run,fit1,node1,fit2,node2
58,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
58,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
58,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
59,6964652,0.00000_3.97979_4.97469_4.97470_1.98992,4576776,0.99494_3.97974_1.98989_4.97469_0.00000
59,4576776,0.99494_3.97974_1.98989_4.97469_0.00000,2487387,-1.98991_0.99496_3.97978_0.00000_1.98991
59,2487387,-1.98991_0.99496_3.97978_0.00000_1.98991,1790922,0.00000_-0.99496_1.98991_1.98991_2.98486
59,1790922,0.00000_-0.99496_1.98991_1.98991_2.98486,1691428,0.99496_-1.98991_1.98991_1.98991_1.98991
59,1691428,0.99496_-1.98991_1.98991_1.98991_1.98991,1591931,0.99496_-0.99496_1.98991_0.99496_2.98486
59,1591931,0.99496_-0.99496_1.98991_0.99496_2.98486,895462,0.00000_-0.99496_1.98991_0.00000_1.98991
59,895462,0.00000_-0.99496_1.98991_0.00000_1.98991,596975,0.99496_0.00000_0.00000_-0.99496_1.98991
59,596975,0.99496_0.00000_0.00000_-0.99496_1.98991,397984,0.99496_-0.99496_0.00000_-0.99496_0.99496
59,397984,0.99496_-0.99496_0.00000_-0.99496_0.99496,298488,0.99496_-0.99496_0.99496_0.00000_0.00000
59,298488,0.99496_-0.99496_0.99496_0.00000_0.00000,298488,0.99496_0.00000_0.99496_0.00000_0.99496
59,298488,0.99496_0.00000_0.99496_0.00000_0.99496,298488,0.99496_0.00000_0.99496_0.00000_0.99496
59,298488,0.99496_0.00000_0.99496_0.00000_0.99496,198992,0.99496_0.00000_0.00000_0.99496_0.00000
59,198992,0.99496_0.00000_0.00000_0.99496_0.00000,198992,0.99496_0.00000_0.00000_0.99496_0.00000
59,198992,0.99496_0.00000_0.00000_0.99496_0.00000,198992,0.00000_0.00000_0.99496_0.99496_0.00000
59,198992,0.00000_0.00000_0.99496_0.99496_0.00000,198992,0.00000_0.00000_0.99496_0.99496_0.00000
59,198992,0.00000_0.00000_0.99496_0.99496_0.00000,99496,0.99496_0.00000_0.00000_0.00000_0.00000
59,99496,0.99496_0.00000_0.00000_0.00000_0.00000,99496,0.99496_0.00000_0.00000_0.00000_0.00000
59,99496,0.99496_0.00000_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
59,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
59,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
59,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
59,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
59,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
60,3979807,-0.99496_4.97469_-0.99496_-2.98486_-1.98991,2487387,-1.98991_0.99496_1.98991_-3.97978_0.00000
60,2487387,-1.98991_0.99496_1.98991_-3.97978_0.00000,2188905,-2.98486_1.98991_1.98991_-1.98991_0.99496
60,2188905,-2.98486_1.98991_1.98991_-1.98991_0.99496,1890418,-1.98991_2.98486_0.99496_-1.98991_0.99496
60,1890418,-1.98991_2.98486_0.99496_-1.98991_0.99496,1790922,-2.98486_1.98991_0.00000_-1.98991_0.99496
60,1790922,-2.98486_1.98991_0.00000_-1.98991_0.99496,1691426,-1.98991_2.98486_0.00000_-1.98991_0.00000
60,1691426,-1.98991_2.98486_0.00000_-1.98991_0.00000,1094454,-0.99496_1.98992_0.99496_-1.98991_-0.99496
60,1094454,-0.99496_1.98992_0.99496_-1.98991_-0.99496,298488,0.99496_0.00000_-0.99496_0.00000_0.99496
60,298488,0.99496_0.00000_-0.99496_0.00000_0.99496,298488,0.99496_0.99496_0.00000_0.99496_0.00000
60,298488,0.99496_0.99496_0.00000_0.99496_0.00000,298488,0.99496_0.99496_0.00000_0.99496_0.00000
60,298488,0.99496_0.99496_0.00000_0.99496_0.00000,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
60,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
60,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
60,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
60,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
60,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
60,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
60,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
60,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
60,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
60,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
61,1094454,0.99496_-0.99496_1.98991_0.99496_-1.98991,994958,0.99496_0.00000_0.99496_1.98991_-1.98991
61,994958,0.99496_0.00000_0.99496_1.98991_-1.98991,596975,0.00000_0.00000_0.99496_1.98991_-0.99496
61,596975,0.00000_0.00000_0.99496_1.98991_-0.99496,596975,-0.99496_0.00000_0.99496_1.98991_0.00000
61,596975,-0.99496_0.00000_0.99496_1.98991_0.00000,497479,-1.98991_0.00000_0.00000_0.99496_0.00000
61,497479,-1.98991_0.00000_0.00000_0.99496_0.00000,397984,-0.99496_-0.99496_-0.99496_0.00000_-0.99496
61,397984,-0.99496_-0.99496_-0.99496_0.00000_-0.99496,298488,0.00000_-0.99496_-0.99496_0.00000_-0.99496
61,298488,0.00000_-0.99496_-0.99496_0.00000_-0.99496,298488,0.00000_-0.99496_0.00000_0.99496_-0.99496
61,298488,0.00000_-0.99496_0.00000_0.99496_-0.99496,198992,0.00000_0.00000_0.00000_0.99496_-0.99496
61,198992,0.00000_0.00000_0.00000_0.99496_-0.99496,198992,0.99496_0.00000_0.99496_0.00000_0.00000
61,198992,0.99496_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
61,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
61,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
61,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
61,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
61,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
61,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
61,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
61,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
61,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
61,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
61,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,1691428,-1.98991_1.98991_-1.98991_1.98991_0.99496,994958,-1.98991_0.99496_-0.99496_1.98991_0.00000
62,994958,-1.98991_0.99496_-0.99496_1.98991_0.00000,696471,-1.98991_0.99496_-0.99496_0.99496_0.00000
62,696471,-1.98991_0.99496_-0.99496_0.99496_0.00000,397984,0.00000_-0.99496_0.99496_-0.99496_-0.99496
62,397984,0.00000_-0.99496_0.99496_-0.99496_-0.99496,298488,0.00000_-0.99496_0.99496_-0.99496_0.00000
62,298488,0.00000_-0.99496_0.99496_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
62,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
62,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
62,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
62,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
63,3681320,-0.99496_-0.99496_-4.97469_-0.99496_2.98486,1790922,-2.98486_1.98991_0.00000_1.98991_-0.99496
63,1790922,-2.98486_1.98991_0.00000_1.98991_-0.99496,1392941,0.99496_-1.98991_1.98991_-0.99496_1.98991
63,1392941,0.99496_-1.98991_1.98991_-0.99496_1.98991,497479,0.00000_-1.98991_0.99496_0.00000_0.00000
63,497479,0.00000_-1.98991_0.99496_0.00000_0.00000,397984,0.99496_-0.99496_0.99496_0.00000_-0.99496
63,397984,0.99496_-0.99496_0.99496_0.00000_-0.99496,397984,0.99496_0.00000_0.99496_0.99496_-0.99496
63,397984,0.99496_0.00000_0.99496_0.99496_-0.99496,298488,0.99496_0.00000_0.00000_0.99496_-0.99496
63,298488,0.99496_0.00000_0.00000_0.99496_-0.99496,198992,0.00000_-0.99496_0.00000_0.99496_0.00000
63,198992,0.00000_-0.99496_0.00000_0.99496_0.00000,198992,0.00000_0.00000_0.00000_0.99496_-0.99496
63,198992,0.00000_0.00000_0.00000_0.99496_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
63,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
63,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,99496,0.00000_0.00000_-0.99496_0.00000_0.00000
63,99496,0.00000_0.00000_-0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
63,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
63,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
63,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
63,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
63,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
63,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
64,2686376,-3.97978_2.98485_0.99496_0.99495_0.00000,1890418,-1.98991_2.98486_1.98991_-0.99496_-0.99496
64,1890418,-1.98991_2.98486_1.98991_-0.99496_-0.99496,795967,0.99496_0.99496_0.99496_-0.99496_1.98991
64,795967,0.99496_0.99496_0.99496_-0.99496_1.98991,696471,0.99496_0.99496_0.99496_0.00000_1.98991
64,696471,0.99496_0.99496_0.99496_0.00000_1.98991,596975,0.99496_0.99496_0.00000_0.00000_1.98991
64,596975,0.99496_0.99496_0.00000_0.00000_1.98991,298488,0.00000_0.99496_0.99496_0.00000_0.99496
64,298488,0.00000_0.99496_0.99496_0.00000_0.99496,198992,-0.99496_0.00000_0.99496_0.00000_0.00000
64,198992,-0.99496_0.00000_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.99496_0.00000_0.00000
64,198992,-0.99496_0.00000_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000
64,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
64,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
64,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
64,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
65,4178811,-1.98991_2.98486_-1.98991_-3.97979_2.98486,3382847,-3.97979_0.99496_-2.98486_-1.98989_1.98993
65,3382847,-3.97979_0.99496_-2.98486_-1.98989_1.98993,2586882,-3.97978_1.98991_-1.98991_-0.99496_0.99496
65,2586882,-3.97978_1.98991_-1.98991_-0.99496_0.99496,2188899,-3.97978_1.98991_-0.99496_0.00000_0.99496
65,2188899,-3.97978_1.98991_-0.99496_0.00000_0.99496,1989908,-3.97978_0.99496_-0.99496_-0.99496_0.99496
65,1989908,-3.97978_0.99496_-0.99496_-0.99496_0.99496,1492435,-2.98486_1.98991_-0.99496_0.00000_-0.99496
65,1492435,-2.98486_1.98991_-0.99496_0.00000_-0.99496,895462,-1.98991_0.00000_0.99496_0.00000_-1.98991
65,895462,-1.98991_0.00000_0.99496_0.00000_-1.98991,397984,-0.99496_-0.99496_0.99496_0.00000_-0.99496
65,397984,-0.99496_-0.99496_0.99496_0.00000_-0.99496,298488,0.00000_-0.99496_0.99496_0.99496_0.00000
65,298488,0.00000_-0.99496_0.99496_0.99496_0.00000,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
65,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
65,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
65,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
65,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
65,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
65,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
65,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
65,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
65,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
65,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
66,1890412,0.00000_3.97978_-0.99496_-0.99496_-0.99496,1691428,-1.98991_-0.99495_-1.98991_1.98991_1.98991
66,1691428,-1.98991_-0.99495_-1.98991_1.98991_1.98991,994958,-1.98991_-1.98991_0.00000_0.99496_0.99496
66,994958,-1.98991_-1.98991_0.00000_0.99496_0.99496,596975,-1.98991_-0.99496_0.00000_0.00000_0.99496
66,596975,-1.98991_-0.99496_0.00000_0.00000_0.99496,298488,-0.99496_0.00000_0.00000_-0.99496_0.99496
66,298488,-0.99496_0.00000_0.00000_-0.99496_0.99496,298488,0.00000_0.99496_0.00000_-0.99496_0.99496
66,298488,0.00000_0.99496_0.00000_-0.99496_0.99496,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
66,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
66,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.99496_0.00000
66,99496,0.00000_0.00000_0.00000_0.99496_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
66,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,4974765,-3.97978_-0.99496_-0.99496_3.97978_3.97978,3283339,0.00000_1.98991_1.98991_0.00000_4.97469
67,3283339,0.00000_1.98991_1.98991_0.00000_4.97469,2984851,0.00000_4.97469_1.98991_0.99496_0.00000
67,2984851,0.00000_4.97469_1.98991_0.99496_0.00000,2984851,0.00000_4.97469_1.98991_0.99496_0.00000
67,2984851,0.00000_4.97469_1.98991_0.99496_0.00000,2586886,1.98991_0.00000_2.98486_-1.98991_-2.98486
67,2586886,1.98991_0.00000_2.98486_-1.98991_-2.98486,1989912,0.99496_-0.99496_2.98485_0.00000_-2.98485
67,1989912,0.99496_-0.99496_2.98485_0.00000_-2.98485,1691426,-1.98991_-2.98486_0.00000_-1.98991_0.00000
67,1691426,-1.98991_-2.98486_0.00000_-1.98991_0.00000,994958,-1.98991_-1.98991_-0.99496_-0.99496_0.00000
67,994958,-1.98991_-1.98991_-0.99496_-0.99496_0.00000,895462,-1.98991_-0.99496_-1.98991_0.00000_0.00000
67,895462,-1.98991_-0.99496_-1.98991_0.00000_0.00000,696471,-0.99496_-0.99496_-1.98991_0.99496_0.00000
67,696471,-0.99496_-0.99496_-1.98991_0.99496_0.00000,696471,-0.99496_-0.99496_-1.98991_0.99496_0.00000
67,696471,-0.99496_-0.99496_-1.98991_0.99496_0.00000,696471,-0.99496_-0.99496_-1.98991_0.00000_0.99496
67,696471,-0.99496_-0.99496_-1.98991_0.00000_0.99496,596975,-0.99496_0.00000_-1.98991_0.00000_0.99496
67,596975,-0.99496_0.00000_-1.98991_0.00000_0.99496,497480,-0.99496_-0.99496_-0.99496_-0.99496_0.99496
67,497480,-0.99496_-0.99496_-0.99496_-0.99496_0.99496,397984,0.00000_-0.99496_-0.99496_-0.99496_0.99496
67,397984,0.00000_-0.99496_-0.99496_-0.99496_0.99496,298488,0.00000_-0.99496_0.00000_-0.99496_0.99496
67,298488,0.00000_-0.99496_0.00000_-0.99496_0.99496,198992,0.99496_-0.99496_0.00000_0.00000_0.00000
67,198992,0.99496_-0.99496_0.00000_0.00000_0.00000,198992,0.99496_-0.99496_0.00000_0.00000_0.00000
67,198992,0.99496_-0.99496_0.00000_0.00000_0.00000,198992,0.00000_-0.99496_0.99496_0.00000_0.00000
67,198992,0.00000_-0.99496_0.99496_0.00000_0.00000,198992,0.00000_-0.99496_0.99496_0.00000_0.00000
67,198992,0.00000_-0.99496_0.99496_0.00000_0.00000,198992,0.00000_-0.99496_0.99496_0.00000_0.00000
67,198992,0.00000_-0.99496_0.99496_0.00000_0.00000,198992,0.00000_-0.99496_0.99496_0.00000_0.00000
67,198992,0.00000_-0.99496_0.99496_0.00000_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
67,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
67,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
67,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
68,4178805,0.00000_-2.98485_-3.97979_3.97978_0.99496,3581836,-0.99496_-3.97978_-2.98486_2.98486_0.99496
68,3581836,-0.99496_-3.97978_-2.98486_2.98486_0.99496,3283351,-1.98991_-2.98486_-3.97979_1.98991_0.00000
68,3283351,-1.98991_-2.98486_-3.97979_1.98991_0.00000,994958,0.99496_0.99496_0.00000_-1.98991_-1.98991
68,994958,0.99496_0.99496_0.00000_-1.98991_-1.98991,696471,0.99496_0.00000_-0.99496_-1.98991_-0.99496
68,696471,0.99496_0.00000_-0.99496_-1.98991_-0.99496,497479,0.99496_0.00000_0.00000_-1.98991_0.00000
68,497479,0.99496_0.00000_0.00000_-1.98991_0.00000,497479,0.99496_0.00000_0.00000_-1.98991_0.00000
68,497479,0.99496_0.00000_0.00000_-1.98991_0.00000,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000
68,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000,397984,0.00000_-0.99496_-0.99496_-0.99496_-0.99496
68,397984,0.00000_-0.99496_-0.99496_-0.99496_-0.99496,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000
68,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000
68,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496
68,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496
68,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496
68,298488,0.00000_-0.99496_-0.99496_0.00000_0.99496,198992,0.00000_0.00000_-0.99496_0.99496_0.00000
68,198992,0.00000_0.00000_-0.99496_0.99496_0.00000,198992,0.00000_0.00000_0.00000_0.99496_0.99496
68,198992,0.00000_0.00000_0.00000_0.99496_0.99496,198992,0.00000_0.00000_0.00000_0.99496_0.99496
68,198992,0.00000_0.00000_0.00000_0.99496_0.99496,198992,0.00000_0.99496_0.00000_0.99496_0.00000
68,198992,0.00000_0.99496_0.00000_0.99496_0.00000,198992,0.00000_0.99496_0.00000_0.99496_0.00000
68,198992,0.00000_0.99496_0.00000_0.99496_0.00000,198992,0.00000_0.99496_0.00000_0.99496_0.00000
68,198992,0.00000_0.99496_0.00000_0.99496_0.00000,198992,0.00000_0.99496_0.00000_0.00000_-0.99496
68,198992,0.00000_0.99496_0.00000_0.00000_-0.99496,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496
68,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496,99496,0.00000_0.99496_0.00000_0.00000_0.00000
68,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
68,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.99496_0.00000
68,99496,0.00000_0.00000_0.00000_0.99496_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
68,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
