run,fit1,node1,fit2,node2
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
52,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
53,5760294,2.48665_-3.49986_2.48665_3.48439_-3.49985,4529836,2.48665_-4.49761_0.49117_2.48665_-1.50435
53,4529836,2.48665_-4.49761_0.49117_2.48665_-1.50435,2423673,1.48890_-2.50210_-2.50210_-0.50660_-0.50660
53,2423673,1.48890_-2.50210_-2.50210_-0.50660_-0.50660,1941476,0.49115_-1.50435_-2.50210_-0.50660_-1.50435
53,1941476,0.49115_-1.50435_-2.50210_-0.50660_-1.50435,1863973,-1.50435_-2.50210_-2.50211_1.48890_-2.50211
53,1863973,-1.50435_-2.50210_-2.50211_1.48890_-2.50211,1343026,-2.50210_-3.49986_-0.50660_-0.50660_-2.50210
53,1343026,-2.50210_-3.49986_-0.50660_-0.50660_-2.50210,1088145,-2.50211_-3.49986_-0.50660_-1.50435_-3.49986
53,1088145,-2.50211_-3.49986_-0.50660_-1.50435_-3.49986,910767,-2.50211_-1.50435_-1.50435_-2.50211_-3.49986
53,910767,-2.50211_-1.50435_-1.50435_-2.50211_-3.49986,655886,-2.50210_-2.50210_-2.50210_-2.50210_-3.49986
53,655886,-2.50210_-2.50210_-2.50210_-2.50210_-3.49986,617135,-2.50210_-3.49986_-2.50210_-2.50210_-3.49986
53,617135,-2.50210_-3.49986_-2.50210_-2.50210_-3.49986,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986
53,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
53,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
53,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
53,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
53,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
53,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
53,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
54,5372728,2.50000_4.48991_-2.47469_2.50000_-2.47469,2434859,-1.50435_-1.50435_-3.49987_2.48664_-2.50210
54,2434859,-1.50435_-1.50435_-3.49987_2.48664_-2.50210,2373735,-1.50435_0.49116_-1.50435_0.49115_-1.50435
54,2373735,-1.50435_0.49116_-1.50435_0.49115_-1.50435,1509217,-2.50210_-0.50660_-1.50435_-0.50660_-2.50211
54,1509217,-2.50210_-0.50660_-1.50435_-0.50660_-2.50211,1293088,-2.50210_-0.50660_-1.50435_-1.50435_-2.50211
54,1293088,-2.50210_-0.50660_-1.50435_-1.50435_-2.50211,1165648,-2.50210_-0.50660_-1.50435_-2.50210_-2.50210
54,1165648,-2.50210_-0.50660_-1.50435_-2.50210_-2.50210,1088145,-2.50210_-0.50660_-1.50435_-3.49986_-3.49986
54,1088145,-2.50210_-0.50660_-1.50435_-3.49986_-3.49986,895462,1.50504_2.50000_2.50000_0.51009_0.51009
54,895462,1.50504_2.50000_2.50000_0.51009_0.51009,696471,0.51009_3.49496_2.50000_1.50504_1.50504
54,696471,0.51009_3.49496_2.50000_1.50504_1.50504,696471,0.51009_3.49496_2.50000_1.50504_1.50504
54,696471,0.51009_3.49496_2.50000_1.50504_1.50504,596975,0.51009_2.50000_3.49496_1.50504_2.50000
54,596975,0.51009_2.50000_3.49496_1.50504_2.50000,497479,1.50504_2.50000_4.48991_2.50000_2.50000
54,497479,1.50504_2.50000_4.48991_2.50000_2.50000,99496,2.50000_2.50000_3.49496_2.50000_2.50000
54,99496,2.50000_2.50000_3.49496_2.50000_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
54,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
54,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
54,99496,2.50000_2.50000_2.50000_3.49496_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
54,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,1989908,2.50001_2.50000_-1.47979_2.50000_0.51009,1293445,0.51009_0.51009_1.50505_0.51009_2.50000
55,1293445,0.51009_0.51009_1.50505_0.51009_2.50000,397984,2.50000_3.49496_3.49496_3.49496_3.49496
55,397984,2.50000_3.49496_3.49496_3.49496_3.49496,298488,1.50504_3.49496_2.50000_3.49496_2.50000
55,298488,1.50504_3.49496_2.50000_3.49496_2.50000,198992,2.50000_3.49496_2.50000_3.49496_2.50000
55,198992,2.50000_3.49496_2.50000_3.49496_2.50000,198992,3.49496_3.49496_2.50000_2.50000_2.50000
55,198992,3.49496_3.49496_2.50000_2.50000_2.50000,198992,3.49496_3.49496_2.50000_2.50000_2.50000
55,198992,3.49496_3.49496_2.50000_2.50000_2.50000,99496,3.49496_2.50000_2.50000_2.50000_2.50000
55,99496,3.49496_2.50000_2.50000_2.50000_2.50000,99496,3.49496_2.50000_2.50000_2.50000_2.50000
55,99496,3.49496_2.50000_2.50000_2.50000_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
55,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
55,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
55,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
55,99496,2.50000_2.50000_2.50000_3.49496_2.50000,99496,2.50000_2.50000_2.50000_3.49496_2.50000
55,99496,2.50000_2.50000_2.50000_3.49496_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
55,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
56,2462424,0.49115_0.49115_-1.50435_-0.50660_-2.50210,2373735,0.49115_0.49115_-1.50435_-1.50435_-1.50435
56,2373735,0.49115_0.49115_-1.50435_-1.50435_-1.50435,2334984,0.49115_0.49115_-2.50210_-0.50660_-2.50210
56,2334984,0.49115_0.49115_-2.50210_-0.50660_-2.50210,1775285,0.49115_-0.50660_-3.49986_-1.50435_-2.50210
56,1775285,0.49115_-0.50660_-3.49986_-1.50435_-2.50210,1254337,-0.50660_-1.50435_-3.49986_-2.50210_-1.50435
56,1254337,-0.50660_-1.50435_-3.49986_-2.50210_-1.50435,960705,-1.50435_-2.50210_-4.49761_-1.50435_-2.50210
56,960705,-1.50435_-2.50210_-4.49761_-1.50435_-2.50210,960705,-1.50435_-2.50210_-4.49761_-1.50435_-2.50210
56,960705,-1.50435_-2.50210_-4.49761_-1.50435_-2.50210,910767,-1.50435_-1.50435_-2.50210_-2.50210_-3.49986
56,910767,-1.50435_-1.50435_-2.50210_-2.50210_-3.49986,910767,-1.50435_-1.50435_-2.50210_-2.50210_-3.49986
56,910767,-1.50435_-1.50435_-2.50210_-2.50210_-3.49986,794514,-1.50435_-2.50210_-2.50211_-3.49986_-4.49761
56,794514,-1.50435_-2.50210_-2.50211_-3.49986_-4.49761,667073,-2.50210_-2.50211_-2.50210_-3.49986_-4.49761
56,667073,-2.50210_-2.50211_-2.50210_-3.49986_-4.49761,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
56,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
56,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
57,2288395,1.50504_3.49496_3.49496_-1.47978_0.51008,994958,0.51009_1.50504_1.50504_0.51009_2.50000
57,994958,0.51009_1.50504_1.50504_0.51009_2.50000,895462,1.50504_0.51009_2.50000_0.51009_2.50000
57,895462,1.50504_0.51009_2.50000_0.51009_2.50000,795967,1.50504_1.50504_3.49496_0.51009_1.50504
57,795967,1.50504_1.50504_3.49496_0.51009_1.50504,696471,1.50504_1.50504_2.50000_0.51009_1.50504
57,696471,1.50504_1.50504_2.50000_0.51009_1.50504,696471,1.50504_1.50504_1.50504_0.51009_2.50000
57,696471,1.50504_1.50504_1.50504_0.51009_2.50000,596975,1.50504_1.50504_2.50000_0.51009_2.50000
57,596975,1.50504_1.50504_2.50000_0.51009_2.50000,298488,2.50000_2.50000_3.49496_1.50504_3.49496
57,298488,2.50000_2.50000_3.49496_1.50504_3.49496,298488,2.50000_2.50000_3.49496_1.50504_3.49496
57,298488,2.50000_2.50000_3.49496_1.50504_3.49496,198992,2.50000_3.49496_1.50504_2.50000_2.50000
57,198992,2.50000_3.49496_1.50504_2.50000_2.50000,198992,2.50000_3.49496_2.50000_1.50504_2.50000
57,198992,2.50000_3.49496_2.50000_1.50504_2.50000,198992,2.50000_2.50000_2.50000_1.50504_3.49496
57,198992,2.50000_2.50000_2.50000_1.50504_3.49496,198992,2.50000_2.50000_2.50000_1.50504_3.49496
57,198992,2.50000_2.50000_2.50000_1.50504_3.49496,99496,2.50000_2.50000_2.50000_1.50504_2.50000
57,99496,2.50000_2.50000_2.50000_1.50504_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
57,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
58,2767242,-2.50211_-1.50435_0.49115_0.49115_0.49115,2296233,-3.49986_-2.50210_0.49115_0.49115_-0.50660
58,2296233,-3.49986_-2.50210_0.49115_0.49115_-0.50660,2168792,-4.49761_-1.50435_-0.50660_-0.50660_0.49115
58,2168792,-4.49761_-1.50435_-0.50660_-0.50660_0.49115,1952663,-4.49761_-1.50435_-1.50435_-0.50660_0.49115
58,1952663,-4.49761_-1.50435_-1.50435_-0.50660_0.49115,1952663,-4.49761_-1.50435_-1.50435_-0.50660_0.49115
58,1952663,-4.49761_-1.50435_-1.50435_-0.50660_0.49115,1863974,-4.49761_-0.50660_-0.50660_-1.50435_-0.50660
58,1863974,-4.49761_-0.50660_-0.50660_-1.50435_-0.50660,1825223,-4.49761_-1.50435_0.49115_-2.50210_-0.50660
58,1825223,-4.49761_-1.50435_0.49115_-2.50210_-0.50660,1786472,-4.49761_-1.50435_0.49115_-3.49986_-0.50660
58,1786472,-4.49761_-1.50435_0.49115_-3.49986_-0.50660,1520404,-3.49986_-1.50436_0.49115_-3.49986_-1.50435
58,1520404,-3.49986_-1.50436_0.49115_-3.49986_-1.50435,1392964,-3.49986_-1.50435_0.49115_-3.49986_-2.50211
58,1392964,-3.49986_-1.50435_0.49115_-3.49986_-2.50211,1354213,-3.49986_-1.50435_0.49115_-3.49986_-3.49986
58,1354213,-3.49986_-1.50435_0.49115_-3.49986_-3.49986,755763,-3.49986_-2.50210_-1.50435_-3.49986_-4.49761
58,755763,-3.49986_-2.50210_-1.50435_-3.49986_-4.49761,689447,-4.49761_-3.49986_-2.50210_-4.49761_-4.49761
58,689447,-4.49761_-3.49986_-2.50210_-4.49761_-4.49761,689447,-4.49761_-3.49986_-2.50210_-4.49761_-4.49761
58,689447,-4.49761_-3.49986_-2.50210_-4.49761_-4.49761,639509,-3.49986_-4.49761_-3.49986_-4.49761_-2.50210
58,639509,-3.49986_-4.49761_-3.49986_-4.49761_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
58,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
59,2288395,3.49496_1.50504_-1.47978_4.48991_3.49496,2288395,4.48991_-1.47978_1.50504_1.50504_3.49496
59,2288395,4.48991_-1.47978_1.50504_1.50504_3.49496,1989908,3.49496_-1.47978_1.50504_1.50504_3.49496
59,1989908,3.49496_-1.47978_1.50504_1.50504_3.49496,1193948,3.49496_-0.48485_2.50000_1.50504_1.50504
59,1193948,3.49496_-0.48485_2.50000_1.50504_1.50504,397984,1.50504_1.50504_1.50505_2.50000_1.50504
59,397984,1.50504_1.50504_1.50505_2.50000_1.50504,198992,2.50000_1.50504_2.50000_2.50000_1.50504
59,198992,2.50000_1.50504_2.50000_2.50000_1.50504,99496,2.50000_1.50504_2.50000_2.50000_2.50000
59,99496,2.50000_1.50504_2.50000_2.50000_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
59,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
59,99496,2.50000_2.50000_2.50000_1.50504_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
59,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
60,6892670,3.49496_-3.46957_4.48991_5.12000_0.51009,6793174,2.50000_-3.46957_4.48991_5.12000_0.51009
60,6793174,2.50000_-3.46957_4.48991_5.12000_0.51009,4305821,3.49496_-1.47978_1.50504_5.12000_1.50504
